0,17.887534779190208
0.2,13.379464975015857
0.4,16.402696195495945
0.6,10.67271876699509
0.8,12.524227822736401
1,13.578001748811394
1.2,12.016468990066805
1.4,11.710360074898166
1.6,23.248362479168215
1.8,9.965352462919476
2,11.220499734869033
2.2,9.546434149164636
2.4,18.049059661772134
2.6,14.035792005239083
2.8,12.406965167403168
3,14.567969378186488
3.2,12.782776108650888
3.4,16.019680689063634
3.6,10.836446370945298
3.8,19.975189459481896
4,16.06621329294642
4.2,6.508633451728826
4.4,17.504264262638756
4.6,16.471169443474697
4.8,24.001461656688488
5,15.003268926116583
5.2,16.98360003394899
5.4,10.705983448288226
5.6,10.61504361437228
5.8,16.34612334165595
6,25.01172236499129
6.2,20.311507508566276
6.4,12.833473267690232
6.6,14.464975412537166
6.8,13.795299597745114
7,13.218496410100968
7.2,21.370898213123315
7.4,14.994098548171124
7.6,15.973090117304555
7.8,13.148031852201473
8,19.31172917094536
8.2,16.24308900117717
8.4,15.376543704186403
8.6,13.524723944583087
8.8,13.398808036552943
9,9.88388679615458
9.2,16.989668659087215
9.4,14.348180720884491
9.6,16.914594858183087
9.8,6.1352360616109785
10,12.213734480879015
