0,79.1548,79.1548
0.2,74.58,33.4069
0.4,73.8122,71.4764
0.6,75.0998,92.0314
0.8,68.102,9.17603
1,64.0578,38.7129
1.2,61.6369,54.9459
1.4,55.7993,20.779
1.6,48.0421,1.58286
1.8,49.0424,89.1579
2,49.0041,78.7714
2.2,47.2015,15.3811
2.4,43.1671,31.1326
2.6,43.6584,96.9443
2.8,47.6096,48.6877
3,44.5327,7.94409
3.2,41.3576,23.195
3.4,45.3173,60.3756
3.6,50.9528,57.938
3.8,50.0551,80.1811
4,45.0399,28.6198
4.2,44.7777,12.7589
4.4,46.7886,51.2416
4.6,43.4265,63.3236
4.8,44.3912,58.3346
5,49.032,54.3517
5.2,50.568,38.5549
5.4,53.3411,88.1071
5.6,56.4617,89.1437
5.8,52.1963,37.5267
6,54.7249,53.9058
6.2,54.0554,6.06434
6.4,53.9685,50.3723
6.6,54.9624,73.2628
6.8,52.2263,30.9737
7,54.4742,76.8302
7.2,57.5918,69.7316
7.4,57.8899,91.0882
7.6,57.1615,81.8597
7.8,61.4791,80.7023
8,61.3165,52.2802
8.2,68.0454,73.353
8.4,64.6501,16.4197
8.6,67.2436,99.1975
8.8,71.0141,68.6791
9,72.9178,95.8671
9.2,67.2498,13.0511
9.4,64.0263,58.8531
9.6,62.4653,66.2498
9.8,54.5835,1.88445
10,56.5916,72.3612
